报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-05-26,1998-06-29,1998-08-20,10派2.6元(含税),1998-08-25,1998-08-26,1716.00万,实施方案,--,1.06%
1998中报,1998-07-31,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-10,1999-05-21,1999-05-25,10转2股派1元(含税),1999-05-28,1999-05-31,660.00万,实施方案,19.61%,0.44%
1999中报,1999-07-23,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-10,2000-04-13,2000-04-13,10派1.2元(含税),2000-04-20,2000-04-21,950.00万,实施方案,43.17%,0.53%
2000中报,2000-08-19,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-13,2001-03-17,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-07-25,2001-09-06,2001-10-13,10送2股转3股派0.5元(含税),2001-10-18,2001-10-19,426.60万,实施方案,29.41%,0.19%
2001年报,2002-03-29,2002-05-30,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-14,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-26,2003-04-29,2003-06-03,10派1.5元(含税),2003-06-06,2003-06-09,1919.70万,实施方案,107.14%,1.43%
2003中报,2003-08-08,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-27,2004-06-24,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-07-29,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-02-04,2005-03-09,2005-04-22,10派1元(含税),2005-04-27,2005-04-28,1279.80万,实施方案,1000%,1.97%
2005中报,2005-08-10,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-05,2006-05-12,2006-06-01,10转2股,2006-06-07,2006-06-08,--,实施方案,--,--
2006中报,2006-08-12,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-18,2007-05-19,2007-07-13,10派1元(含税),2007-07-18,2007-07-19,1535.76万,实施方案,274.73%,0.57%
2007中报,2007-08-08,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-02-28,2008-03-21,2008-03-22,10转3股,2008-03-27,2008-03-28,--,实施方案,--,--
2008中报,2008-08-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-18,2009-04-09,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-10,2010-03-11,2010-03-23,10转3股派0.3元(含税),2010-03-26,2010-03-29,622.80万,实施方案,83.1%,0.26%
2010中报,2010-07-27,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-11,2011-04-02,2011-04-08,10送2股转1股派0.3元(含税),2011-04-15,2011-04-18,807.84万,实施方案,64.38%,0.14%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-20,2012-04-12,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-16,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-19,2013-04-11,2013-04-13,10转1股派0.3元(含税),2013-04-19,2013-04-22,1049.57万,实施方案,31.19%,0.26%
2013中报,2013-08-06,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-19,2014-06-04,10派0.50元(含税),2014-06-10,2014-06-11,1924.20万,实施方案,38.43%,0.63%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-16,2015-05-09,2015-05-20,10送1.2股派0.30元(含税),2015-05-27,2015-05-28,1154.52万,实施方案,17.47%,0.14%
2015中报,2015-08-08,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-16,2016-05-10,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-13,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-21,2017-04-13,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-06,2018-03-28,2018-03-31,10送3股派0.80元(含税),2018-04-09,2018-04-10,3448.17万,实施方案,20.09%,0.8%
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-13,2019-04-11,2019-04-27,10送1股派0.3元(含税),2019-05-08,2019-05-09,1680.98万,实施方案,53.96%,0.58%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-17,2020-05-09,2020-06-19,10派0.1元(含税),2020-06-24,2020-06-29,616.36万,实施方案,10%,0.21%
2020中报,2020-08-06,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-09,2021-04-30,2021-06-10,10派0.1元(含税),2021-06-17,2021-06-18,616.36万,实施方案,16.67%,0.19%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-25,2022-07-07,10派0.1元(含税),2022-07-13,2022-07-14,625.77万,实施方案,9.09%,0.21%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-24,2023-06-07,10派0.1元(含税),2023-06-12,2023-06-13,628.14万,实施方案,14.99%,0.2%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-30,,10派0.1元(含税),,,623.72万,股东大会预案,22.52%,--
