报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1996年报,1997-04-23,1997-05-24,1997-05-28,10派0.928元,1997-06-12,1997-06-13,2181.00万,实施方案,--,0.5%
1997年报,1998-04-01,1998-05-26,1998-06-17,10派3.5元(含税),1998-06-24,1998-06-25,8225.00万,实施方案,--,1.42%
1998中报,1998-08-19,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-06,1999-05-15,1999-06-01,10派2.8元(含税),1999-06-07,1999-06-08,6580.00万,实施方案,--,1.84%
1999中报,1999-08-17,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-31,2000-05-19,2000-06-05,10派2.9元(含税),2000-06-12,2000-06-13,6815.00万,实施方案,--,1.54%
2000中报,2000-08-17,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-15,2001-03-20,2001-04-12,10派3元(含税),2001-04-17,2001-04-18,7050.00万,实施方案,47.62%,1.17%
2001中报,2001-07-20,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-13,2002-04-19,2002-05-21,10派2元(含税),2002-05-27,2002-05-28,4700.00万,实施方案,68.97%,1.38%
2002中报,2002-08-09,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-04,2003-05-13,2003-06-26,10股派1元(含税),2003-07-02,2003-07-03,2350.00万,实施方案,50%,0.91%
2003中报,2003-08-18,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-15,2004-05-20,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-10,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-06-30,2005-08-02,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-27,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-02-28,2006-04-01,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-16,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-10,2007-04-24,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-11,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-30,2008-06-13,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-19,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-31,2009-05-06,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-24,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-02,2010-04-24,2010-04-29,10派3.5元(含税),2010-05-06,2010-05-07,8225.00万,实施方案,58.33%,0.78%
2010中报,2010-08-07,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-26,2011-04-16,2011-05-05,10派3.5元(含税),2011-05-11,2011-05-12,8225.00万,实施方案,26.12%,0.46%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-29,2012-04-20,2012-04-24,10转10股派4.5元(含税),2012-04-27,2012-05-02,1.13亿,实施方案,19.23%,0.48%
2012中报,2012-08-22,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-06-01,2013-06-05,10派5元(含税),2013-06-13,2013-06-14,2.52亿,实施方案,34.72%,2.05%
2013中报,2013-08-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-18,2014-06-21,2014-06-30,10派3.5元(含税),2014-07-07,2014-07-08,1.76亿,实施方案,28.23%,1.86%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-29,2015-05-27,2015-07-07,10派2元(含税),2015-07-10,2015-07-13,1.01亿,实施方案,16.81%,0.57%
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-27,2016-06-21,10派1.00元(含税),2016-06-24,2016-06-27,5036.00万,实施方案,7.04%,0.21%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-06-21,2017-06-23,10派6.00元(含税),2017-06-28,2017-06-29,3.02亿,实施方案,36.36%,1.16%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-23,2018-06-01,10派10元(含税),2018-06-06,2018-06-07,5.04亿,实施方案,43.86%,1.13%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-21,2019-06-15,10派15元(含税),2019-06-20,2019-06-21,7.55亿,实施方案,44.51%,1.34%
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-27,2020-06-20,2020-07-02,10派15.00元(含税),2020-07-08,2020-07-09,7.55亿,实施方案,35.97%,0.88%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-26,2021-06-01,10派15元(含税),2021-06-08,2021-06-09,7.55亿,实施方案,40.76%,0.65%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-28,2022-06-06,10派22元(含税),2022-06-10,2022-06-13,11.63亿,实施方案,49.44%,0.99%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-06-30,2023-07-06,10派30元(含税),2023-07-12,2023-07-13,15.86亿,实施方案,50.42%,1.22%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-30,2024-06-12,10派45元(含税),2024-06-19,2024-06-20,23.79亿,实施方案,51.84%,--
