报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011中报,2011-08-02,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-19,2012-05-08,10转3股派2.60元(含税),2012-05-14,2012-05-15,3302.00万,实施方案,52%,2.18%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-02,2013-04-25,2013-05-11,10派0.30元(含税),2013-05-16,2013-05-17,495.30万,实施方案,27.27%,0.46%
2013中报,2013-08-21,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-15,2014-05-16,2014-05-23,10派0.30元(含税),2014-05-29,2014-05-30,495.30万,实施方案,50%,0.31%
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-07-01,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-19,2016-05-28,2016-06-15,10派0.3元(含税),2016-06-20,2016-06-21,495.30万,实施方案,52.36%,0.16%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-27,2017-06-06,10派0.10元(含税),2017-06-12,2017-06-13,165.10万,实施方案,33.33%,0.04%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-15,2018-05-24,10派0.10元(含税),2018-05-29,2018-05-30,165.10万,实施方案,50%,0.09%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-28,2019-06-12,10派0.5元(含税),2019-06-19,2019-06-20,825.50万,实施方案,41.67%,0.45%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-06-06,2020-07-09,10派0.5元(含税),2020-07-15,2020-07-16,825.50万,实施方案,23.81%,0.41%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-29,2021-06-21,10派1.00元(含税),2021-06-24,2021-06-25,1651.00万,实施方案,18.52%,0.88%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-19,2022-07-01,10派0.8元(含税),2022-07-07,2022-07-08,1320.80万,实施方案,12.9%,0.58%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-07,2023-07-01,10派0.38元(含税),2023-07-06,2023-07-07,627.38万,实施方案,9.27%,0.19%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-04-26,2024-06-05,10派0.55元(含税),2024-06-12,2024-06-13,908.05万,实施方案,10.38%,--
2010年报,,2011-06-25,,不分配不转增,,,--,股东大会预案,--,--
