报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2000年报,2001-02-28,2001-05-08,2001-05-18,10派1元(含税),2001-05-24,2001-05-25,1400.00万,实施方案,--,0.41%
2001中报,2001-08-20,2001-09-20,2001-09-29,10转增5股,2001-10-11,2001-10-12,--,实施方案,--,--
2001年报,2002-04-03,2002-05-11,2002-06-27,10派1元(含税),2002-07-02,2002-07-03,2100.00万,实施方案,33.33%,0.82%
2002中报,2002-08-16,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-02-27,2003-04-01,2003-04-25,10股派3元(含税),2003-05-12,2003-05-13,6300.00万,实施方案,93.75%,3.13%
2003中报,2003-07-25,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-06,2004-05-13,2004-05-24,10送2股派0.5元(含税),2004-05-27,2004-05-28,1050.00万,实施方案,15.62%,0.69%
2004中报,2004-08-30,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-06,2005-06-21,2005-08-05,10派0.2元(含税),2005-08-10,2005-08-11,504.00万,实施方案,14.83%,0.3%
2005中报,2005-08-29,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-06,2006-05-24,2006-07-04,10派0.2元(含税),2006-07-07,2006-07-10,504.00万,实施方案,--,0.06%
2006中报,2006-08-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-03,2007-06-27,2007-08-17,10派1元(含税),2007-08-23,2007-08-24,2520.00万,实施方案,30.58%,0.27%
2007中报,2007-08-28,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-02-13,2008-03-07,2008-03-26,10送4股派2元(含税),2008-03-31,2008-04-01,5040.00万,实施方案,43.45%,0.58%
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-10,2009-05-09,2009-06-27,10派0.6元(含税),2009-07-01,2009-07-02,2116.80万,实施方案,20.58%,0.28%
2009中报,2009-08-25,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-12,2010-06-23,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-18,2010-09-03,2010-09-28,10转6股派0.3元(含税),2010-10-08,2010-10-11,1344.59万,实施方案,20.07%,0.05%
2010年报,2011-03-30,2011-05-27,2011-07-13,10派2元(含税),2011-07-18,2011-07-19,1.43亿,实施方案,87.68%,0.57%
2011中报,2011-08-31,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-05-17,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-26,2013-05-17,2013-07-03,10派0.1元(含税),2013-07-08,2013-07-09,717.11万,实施方案,8.18%,0.06%
2013中报,2013-08-22,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-26,2014-05-16,2014-07-05,10派0.4元(含税),2014-07-10,2014-07-11,2868.46万,实施方案,31.55%,0.23%
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-05-16,2015-07-03,10派0.1元(含税),2015-07-09,2015-07-10,717.11万,实施方案,7.27%,0.05%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-06-29,2016-07-29,10派0.1元(含税),2016-08-04,2016-08-05,717.11万,实施方案,9.17%,0.05%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-16,2017-06-01,2017-07-11,10派0.07元(含税),2017-07-18,2017-07-19,501.98万,实施方案,45.45%,0.05%
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-17,2018-05-24,2018-07-16,10派0.13元(含税),2018-07-19,2018-07-20,932.25万,实施方案,30.37%,0.14%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-21,2019-06-22,2019-07-16,10派0.12元(含税),2019-07-23,2019-07-24,860.54万,实施方案,5.8%,0.08%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-06-13,2020-07-24,10派0.15元(含税),2020-07-30,2020-07-31,1075.67万,实施方案,12.98%,0.06%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-06-26,2021-07-10,10派0.57元(含税),2021-07-15,2021-07-16,4087.55万,实施方案,30.83%,0.15%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-06-10,2022-06-17,10派0.67元(含税),2022-06-22,2022-06-23,4804.67万,实施方案,31.74%,0.25%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-16,2023-06-20,2023-07-01,10派0.59元(含税),2023-07-06,2023-07-07,4230.98万,实施方案,30.04%,0.26%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-16,2024-05-22,2024-05-29,10派0.15元(含税),2024-06-03,2024-06-04,1075.67万,实施方案,33.11%,--
