报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2002年报,2003-04-16,2003-05-29,2003-08-23,10股派0.2元(含税),2003-09-01,2003-09-02,398.71万,实施方案,10.2%,--
2003中报,2003-07-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-07,2004-05-15,2004-06-18,10派0.2元(含税),2004-06-24,2004-06-25,398.71万,实施方案,7.45%,--
2004中报,2004-08-04,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-10,2005-04-13,2005-05-26,10派0.2元(含税),2005-06-03,2005-06-06,398.71万,实施方案,6.45%,--
2005中报,2005-08-09,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-15,2006-05-20,2006-06-29,10派0.5元(含税),2006-07-06,2006-07-07,996.78万,实施方案,16.67%,--
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-02-13,2007-04-07,2007-06-07,10派0.60元(含税),2007-06-14,2007-06-15,1196.13万,实施方案,17.14%,--
2007年报,2008-04-09,2008-04-30,2008-06-03,10派0.72元(含税),2008-06-06,2008-06-10,1939.36万,实施方案,20.74%,0.57%
2008中报,2008-07-30,2008-08-20,2008-09-05,10转3股,2008-09-11,2008-09-12,--,实施方案,--,--
2008年报,2009-03-31,2009-04-22,2009-06-03,10派0.3元(含税),2009-06-09,2009-06-10,1050.49万,实施方案,1071.43%,0.33%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-30,2010-04-29,2010-06-05,10派0.2元(含税),2010-06-10,2010-06-11,700.32万,实施方案,-7.5%,0.19%
2010中报,2010-08-24,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-12,2011-05-13,2011-06-02,10派0.3元(含税),2011-06-09,2011-06-10,1050.49万,实施方案,63.03%,0.27%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-16,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-28,2013-04-19,2013-05-15,10派1元(含税),2013-05-21,2013-05-22,6920.03万,实施方案,25.1%,1.09%
2013中报,2013-08-23,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-19,2014-05-05,10派1.5元(含税),2014-05-08,2014-05-09,1.04亿,实施方案,33.7%,1.02%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-08,2015-05-13,2015-05-27,10转6股派0.30元(含税),2015-06-03,2015-06-04,2176.98万,实施方案,-4.73%,0.09%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-22,2016-05-28,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-19,2017-05-18,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-19,2018-07-11,10派0.07元(含税),2018-07-16,2018-07-17,812.74万,实施方案,11.2%,0.17%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-05,2019-06-06,2019-07-18,10派0.12元(含税),2019-07-24,2019-07-25,1393.27万,实施方案,25.53%,0.27%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-09,2020-06-30,2020-08-21,10派0.79元(含税),2020-08-27,2020-08-28,9172.36万,实施方案,109.27%,1.49%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-06-30,2021-08-11,10派0.6元(含税),2021-08-18,2021-08-19,6966.35万,实施方案,22.22%,1.46%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-06-29,2022-07-11,10派0.48元(含税),2022-07-18,2022-07-19,5573.08万,实施方案,62.18%,1.13%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-06-29,2023-08-16,10派0.27元(含税),2023-08-23,2023-08-24,3134.86万,实施方案,81.33%,0.57%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-10,2024-06-28,,10派0.54元(含税),,,6269.71万,股东大会预案,750%,--
