报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1996年报,1997-04-29,1997-06-02,1997-06-04,10转增3.5股,1997-06-10,1997-06-11,--,实施方案,--,--
1997年报,1998-04-02,1998-05-07,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-22,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-17,1999-05-19,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-07-30,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-01-26,2000-02-26,2000-03-06,10送3转增7股,2000-03-08,2000-03-09,--,实施方案,--,--
2000中报,2000-08-02,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-20,2001-03-27,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-04,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-16,2002-05-21,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-20,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-15,2003-06-17,2003-07-24,10派0.68元(含税),2003-07-29,2003-07-30,1270.83万,实施方案,--,0.8%
2003中报,2003-08-19,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-20,2004-05-25,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-03,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-28,2005-06-04,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-20,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-15,2006-04-19,,不分配不转增,,,--,股东大会预案,--,--
2006-06-07,2006-06-07,2006-07-04,2006-07-06,10转2.6股,2006-07-07,2006-07-10,--,实施方案,--,--
2006中报,2006-07-20,,,不分配不转增,,,--,董事会预案,--,--
2006三季报,2006-12-30,2007-01-22,2007-06-15,10送4股,2007-06-21,2007-06-22,--,实施方案,--,--
2006年报,2007-04-25,2007-05-17,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-25,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-30,2008-06-14,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-30,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-30,2009-06-16,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-26,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-30,2010-06-11,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-21,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-28,2011-06-16,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-27,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-19,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-19,2013-05-29,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-12,2014-04-26,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-02,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-10,2015-04-11,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-24,2016-03-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-21,2017-04-22,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-26,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-26,2019-04-16,2019-05-24,10转4股,2019-05-29,2019-05-30,--,实施方案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-23,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-29,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-06-25,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-06-21,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-06-29,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,,,不分配不转增,,,--,董事会预案,--,--
