报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-03-28,2012-06-27,2012-07-03,10派1.1元(含税),2012-07-09,2012-07-10,2200.00万,实施方案,9.65%,0.8%
2012中报,2012-08-27,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-18,2013-05-17,2013-05-23,10转8股派1.8元(含税),2013-05-29,2013-05-30,3600.00万,实施方案,13.24%,0.8%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-11,2014-05-09,2014-05-14,10送2股派1.30元(含税),2014-05-21,2014-05-22,4680.00万,实施方案,19.4%,1.37%
2014中报,2014-08-25,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-19,2015-05-22,10送3股转7股派1元(含税),2015-05-28,2015-05-29,4320.00万,实施方案,19.23%,0.38%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-22,2016-05-19,2016-05-21,10派0.50元(含税),2016-05-27,2016-05-30,4320.00万,实施方案,16.67%,0.65%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-22,2017-05-19,2017-06-03,10送2股转1股派0.50元(含税),2017-06-08,2017-06-09,4320.00万,实施方案,20%,0.71%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-05-19,2018-06-22,10派0.26元(含税),2018-06-28,2018-06-29,2920.32万,实施方案,15.29%,0.76%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-17,2019-06-21,10派0.33元(含税),2019-06-27,2019-06-28,3706.56万,实施方案,15%,0.78%
2019中报,2019-08-13,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-21,2020-05-28,10派1.38元(含税),2020-06-03,2020-06-04,1.55亿,实施方案,30%,1.79%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-19,2021-06-23,10派1.25元(含税),2021-06-29,2021-06-30,1.54亿,实施方案,18.38%,1.85%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-07,2022-06-16,10派0.72元(含税),2022-06-23,2022-06-24,8893.11万,实施方案,15.32%,1.48%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-22,2023-05-24,10派0.12元(含税),2023-05-30,2023-05-31,1474.91万,实施方案,17.14%,0.23%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-06-20,10派1元(含税),2024-06-27,2024-06-28,1.22亿,实施方案,33.33%,--
