报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-04-17,2012-05-08,2012-05-22,10转10股派3.0元(含税),2012-05-28,2012-05-29,2640.00万,实施方案,24.19%,1.23%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-05-20,2013-06-07,10转3股派1.5元(含税),2013-06-18,2013-06-19,2640.00万,实施方案,34.09%,1.6%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-09,2014-04-30,2014-06-16,10转2股派0.50元(含税),2014-06-19,2014-06-20,1144.00万,实施方案,23.81%,0.69%
2014中报,2014-08-05,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-05-16,2015-05-21,10转3股,2015-05-27,2015-05-28,--,实施方案,--,--
2015中报,2015-07-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-21,2016-05-14,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-20,2017-06-03,10转8股派0.50元(含税),2017-06-08,2017-06-09,2278.71万,实施方案,31.25%,0.61%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-08,2018-06-29,10派0.2元(含税),2018-07-05,2018-07-06,1640.67万,实施方案,22.22%,0.21%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-31,2018-12-27,2018-12-29,10派3.9元(含税),2019-01-07,2019-01-08,3.20亿,实施方案,780%,4.99%
2018年报,2019-04-09,2019-04-30,2019-05-07,10派2.30元(含税),2019-05-10,2019-05-13,14.19亿,实施方案,104.55%,1.88%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-10,2020-03-31,2020-05-13,10派2.40元(含税),2020-05-19,2020-05-20,14.80亿,实施方案,82.76%,0.84%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-16,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-06-28,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-27,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-06-27,,不分配不转增,,,--,股东大会预案,--,--
