报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-04-19,2011-05-11,2011-06-10,10转5股派2元(含税),2011-06-15,2011-06-16,9400.00万,实施方案,21.05%,0.69%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-25,2012-06-01,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,2012-09-18,2012-10-13,10派1.5元(含税),2012-10-18,2012-10-19,1.07亿,实施方案,125%,1.62%
2012年报,2013-04-23,2013-05-17,2013-06-07,10转5股派1.5元(含税),2013-06-17,2013-06-18,1.07亿,实施方案,41.67%,1.39%
2013中报,2013-08-26,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-19,2014-04-17,2014-06-05,10派1.3元(含税),2014-06-11,2014-06-12,1.40亿,实施方案,32.5%,1.83%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-23,2015-05-21,2015-06-09,10派1.00元(含税),2015-06-15,2015-06-16,1.07亿,实施方案,45.45%,0.36%
2015中报,2015-08-26,2015-09-12,2015-10-10,10送11股转10股派3元(含税),2015-10-15,2015-10-16,3.22亿,实施方案,176.47%,1.34%
2015年报,2016-04-22,2016-05-19,2016-06-21,10派0.35元(含税),2016-06-27,2016-06-28,1.16亿,实施方案,35%,0.82%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-24,2017-06-21,10派0.36元(含税),2017-06-27,2017-06-28,1.20亿,实施方案,27.69%,0.98%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-05-24,2018-05-31,10派0.36元(含税),2018-06-06,2018-06-07,1.20亿,实施方案,45%,1.34%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-23,2019-06-11,10派0.36元(含税),2019-06-17,2019-06-18,1.20亿,实施方案,51.43%,1.24%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-23,2020-06-11,10派0.36元(含税),2020-06-17,2020-06-18,1.20亿,实施方案,27.69%,0.71%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-22,2021-06-16,10派0.36元(含税),2021-06-21,2021-06-22,1.20亿,实施方案,20%,1.01%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-26,2022-06-08,10派0.36元(含税),2022-06-14,2022-06-15,1.20亿,实施方案,15.65%,0.93%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-26,2023-06-08,10派0.36元(含税),2023-06-15,2023-06-16,1.20亿,实施方案,15.24%,0.9%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-23,2024-06-05,10派0.36元(含税),2024-06-11,2024-06-12,1.20亿,实施方案,15.75%,1.01%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-23,,10派0.4元(含税),,,1.33亿,股东大会预案,20.31%,--
