报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-04-18,2012-05-09,2012-06-22,10派1.0元(含税),2012-06-29,2012-07-02,1670.00万,实施方案,12.54%,0.63%
2012中报,2012-08-20,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-12,2013-04-08,2013-05-24,10派1.00元(含税),2013-05-29,2013-05-30,1670.00万,实施方案,16.14%,0.38%
2013中报,2013-08-10,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-25,2014-04-17,2014-04-24,10转8股派1元(含税),2014-04-29,2014-04-30,2050.00万,实施方案,12.71%,0.33%
2014中报,2014-08-21,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-08,2015-05-19,2015-07-01,10转10股派1元(含税),2015-07-07,2015-07-08,3690.00万,实施方案,24.32%,0.47%
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-04-29,2016-06-16,10派0.35元(含税),2016-06-22,2016-06-23,2583.00万,实施方案,13.02%,0.32%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-25,2017-04-28,2017-06-16,10派0.3元(含税),2017-06-22,2017-06-23,2214.00万,实施方案,10.8%,0.26%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-03,2018-04-27,2018-05-11,10转6股派0.30元(含税),2018-05-17,2018-05-18,2214.00万,实施方案,11.49%,0.2%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-03,2019-04-26,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-23,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-22,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-27,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-25,,不分配不转增,,,--,股东大会预案,--,--
