报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1994年报,1995-02-28,1995-04-04,1995-04-04,10送1股派3元(含税),1995-04-21,1995-04-24,5634.00万,实施方案,--,6.77%
1995年报,1996-03-26,1996-05-31,1996-08-13,10派1元(含税),1996-08-16,1996-08-19,2066.00万,实施方案,--,1.94%
1996年报,1997-04-18,1997-05-20,1997-07-22,10派1元(含税),1997-07-24,1997-07-25,2284.00万,实施方案,--,1.32%
1997年报,1998-04-18,1998-06-27,,不分配不转增,,,--,股东大会预案,--,--
1998年报,1999-03-26,1999-04-29,1999-06-24,10派2元(含税),1999-06-28,1999-06-29,5047.00万,实施方案,74.07%,2.39%
1999中报,1999-08-12,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-01-29,2000-02-29,2000-04-26,10派1.5元(含税),2000-04-28,2000-05-08,3785.00万,实施方案,50.34%,1.9%
2000中报,2000-07-31,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-20,2001-06-30,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-15,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-09,2002-05-10,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-20,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-15,2003-05-17,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-07-18,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-25,2004-06-29,2004-08-17,10派0.35元(含税),2004-08-20,2004-08-23,989.86万,实施方案,29.91%,0.79%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-29,2005-06-29,2005-08-18,10派0.35元(含税),2005-08-23,2005-08-24,989.86万,实施方案,25%,1.53%
2005中报,2005-08-30,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-18,2006-05-19,,不分配不转增,,,--,股东大会预案,--,--
2006-07-07,2006-07-07,2006-08-09,2006-08-18,10转6股,2006-08-21,2006-08-22,--,实施方案,--,--
2006中报,2006-08-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-20,2007-06-29,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-03,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-01,2008-04-22,2008-06-17,10派0.3元(含税),2008-06-20,2008-06-23,1145.62万,实施方案,21.16%,0.58%
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-21,2009-05-16,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-26,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-27,2010-06-26,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-01,2011-04-22,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-07-28,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-26,2012-06-20,10派0.5元(含税),2012-06-26,2012-06-27,1909.37万,实施方案,15.29%,0.68%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-19,2013-05-16,2013-06-29,10派0.3元(含税),2013-07-08,2013-07-09,1145.62万,实施方案,40%,0.51%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-18,2014-06-28,2014-08-04,10派0.16元(含税),2014-08-07,2014-08-08,611.00万,实施方案,32%,0.23%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-24,2015-05-30,2015-07-17,10派0.39元(含税),2015-07-23,2015-07-24,1489.31万,实施方案,30%,0.45%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-21,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-04,2017-06-23,10派0.11元(含税),2017-06-29,2017-06-30,420.06万,实施方案,30.56%,0.12%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
