报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-29,2016-05-23,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-22,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-22,2018-05-30,10派0.3元(含税),2018-06-05,2018-06-06,201.86万,实施方案,42.86%,--
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-23,2019-06-05,10派0.35元(含税),2019-06-12,2019-06-13,235.51万,实施方案,43.75%,--
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-25,2020-06-22,10派0.4元(含税),2020-06-30,2020-07-01,269.15万,实施方案,21.05%,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-19,2021-06-08,10派0.81元(含税),2021-06-16,2021-06-17,545.03万,实施方案,27%,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-24,2022-06-22,10派1.76元(含税),2022-06-28,2022-06-29,1184.25万,实施方案,47.57%,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-05-23,2023-06-13,2023-07-20,10派4.430306元(含税),2023-07-28,2023-07-31,4000.00万,实施方案,63.29%,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-21,2024-07-03,10派4.21元(含税),2024-07-10,2024-07-11,3801.09万,实施方案,61.91%,--
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-23,,10派1.1元(含税),,,993.16万,股东大会预案,-100%,--
