报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-03-16,2011-04-07,2011-04-12,10转8股派3元(含税),2011-04-18,2011-04-19,2010.00万,实施方案,37.37%,0.83%
2011中报,2011-08-18,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-22,2012-04-13,2012-04-20,10派1元(含税),2012-04-26,2012-04-27,1206.00万,实施方案,53.82%,0.75%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-10,2013-05-03,2013-05-09,10转6股派1.5元(含税),2013-05-16,2013-05-17,1809.00万,实施方案,53.57%,1.15%
2013中报,2013-08-23,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-10,2014-05-05,2014-06-20,10派0.6元(含税),2014-06-26,2014-06-27,1157.76万,实施方案,33.3%,0.45%
2014中报,2014-08-13,2014-09-02,2014-09-10,10转10股,2014-09-15,2014-09-16,--,实施方案,--,--
2014年报,2015-04-16,2015-05-08,2015-06-30,10派0.3元(含税),2015-07-06,2015-07-07,1157.76万,实施方案,22.17%,0.37%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-24,2016-03-16,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-10,2017-05-03,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-16,2018-05-10,2018-05-24,10派0.50元(含税),2018-05-30,2018-05-31,1929.60万,实施方案,20.37%,0.43%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-27,2019-03-20,2019-03-22,10派1元(含税),2019-03-28,2019-03-29,3859.20万,实施方案,9.64%,0.67%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-27,2020-05-20,2020-07-08,10派1.35元(含税),2020-07-14,2020-07-15,6973.84万,实施方案,14.09%,0.54%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-03,10派1.8元(含税),2021-06-10,2021-06-11,9298.46万,实施方案,20.18%,0.86%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-27,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-26,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-30,,不分配不转增,,,--,股东大会预案,--,--
