报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1999年报,2000-04-19,2000-05-23,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-07-15,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-30,2001-05-08,2001-06-15,10送4股转1股派1元(含税),2001-06-21,2001-06-22,505.66万,实施方案,--,0.23%
2001中报,2001-07-24,2001-09-29,2001-10-27,10送1股转1股派0.25元(含税),2001-11-01,2001-11-02,189.62万,实施方案,15.53%,0.09%
2001年报,2002-03-29,2002-05-10,2002-06-27,10转8股派1元(含税),2002-07-02,2002-07-03,985.21万,实施方案,45.45%,0.56%
2002中报,2002-08-23,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-18,2003-05-31,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-07-01,2004-08-04,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-19,2005-04-23,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-27,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-11,2006-04-15,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-26,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-28,2007-06-30,,不分配不转增,,,--,股东大会预案,--,--
2007-05-18,2007-05-25,2007-06-14,2007-11-27,10转1.320229股,2007-11-28,2007-11-29,--,实施方案,--,--
2007中报,2007-08-29,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-11,2008-06-11,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-07-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-21,2009-06-02,2009-06-10,10转5股,2009-06-15,2009-06-16,--,实施方案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-17,2010-05-12,2010-06-22,10派1元(含税),2010-06-25,2010-06-28,6334.07万,实施方案,27.95%,0.55%
2010中报,2010-08-19,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-23,2011-05-19,2011-06-07,10送3股派0.34元(含税),2011-06-10,2011-06-13,2153.58万,实施方案,6.54%,0.24%
2011中报,2011-08-20,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-04-18,2012-06-04,10派0.50元(含税),2012-06-07,2012-06-08,4117.15万,实施方案,21.06%,0.54%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-27,2013-04-18,2013-05-28,10派0.8元(含税),2013-05-31,2013-06-03,6587.43万,实施方案,30.19%,1.15%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-05-17,2014-07-03,10派1.20元(含税),2014-07-09,2014-07-10,9881.15万,实施方案,30.77%,2.77%
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-05-20,2015-06-09,10送3股派0.6元(含税),2015-06-15,2015-06-16,4940.58万,实施方案,11.11%,0.39%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-18,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-14,2017-04-06,2017-05-23,10转5股派1.14元(含税),2017-05-31,2017-06-01,1.22亿,实施方案,49.57%,1.57%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-10,2018-05-24,10派0.50元(含税),2018-05-31,2018-06-01,8028.43万,实施方案,31.25%,1.07%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-21,2019-07-10,10派0.92元(含税),2019-07-17,2019-07-18,1.48亿,实施方案,32.86%,2.78%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-17,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-04-30,,不分配不转增,,,--,股东大会预案,--,--
