报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1996年报,1997-04-15,1997-05-17,1997-05-21,10送6转增4股,1997-05-26,1997-05-27,--,实施方案,--,--
1997年报,1998-03-26,1998-04-29,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-14,1998-09-16,1998-09-23,10送8股,1998-09-28,1998-09-29,--,实施方案,--,--
1998年报,1999-03-20,1999-04-22,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-07-29,1999-09-03,1999-09-04,10送5股,1999-09-08,1999-09-09,--,实施方案,--,--
1999年报,2000-03-07,2000-04-11,2000-04-12,10派2元(含税),2000-04-17,2000-04-18,6271.00万,实施方案,28.17%,0.65%
2000中报,2000-08-02,2000-09-05,2000-09-06,10转增5股,2000-09-11,2000-09-12,--,实施方案,--,--
2000年报,2001-02-26,2001-04-30,2001-05-17,10派1.5元(含税),2001-05-23,2001-05-24,7954.96万,实施方案,20.27%,0.72%
2001中报,2001-08-08,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-17,2002-05-30,2002-07-06,10派0.4元(含税),2002-07-18,2002-07-19,2121.32万,实施方案,49.38%,0.34%
2002中报,2002-08-09,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-23,2003-05-29,2003-07-05,10股派0.25元(含税),2003-07-11,2003-07-14,1325.83万,实施方案,59.52%,0.33%
2003中报,2003-08-13,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-13,2004-07-01,2004-07-06,10派0.5元(含税),2004-07-13,2004-07-14,2651.65万,实施方案,113.12%,0.75%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-19,2005-05-28,2005-07-16,10派0.5元(含税),2005-07-21,2005-07-22,2651.65万,实施方案,107.76%,1.68%
2005中报,2005-08-20,,,不分配不转增,,,--,董事会预案,--,--
2006-02-27,2006-02-27,2006-03-31,2006-04-04,10转8股,2006-04-05,2006-04-06,--,实施方案,--,--
2005年报,2006-03-07,2006-07-01,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-22,2006-12-23,2007-02-09,10派0.35元(含税),2007-02-14,2007-02-15,2348.38万,实施方案,74.79%,0.53%
2006年报,2007-04-25,2007-05-26,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-07,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-25,2008-04-23,2008-05-15,10派0.2元(含税),2008-05-21,2008-05-22,1341.93万,实施方案,7.69%,0.26%
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-28,2009-06-10,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-25,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-23,2010-06-24,2010-06-30,10派0.8元(含税),2010-07-06,2010-07-07,5367.73万,实施方案,88.89%,0.72%
2010中报,2010-08-10,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-29,2011-04-23,2011-06-14,10派2元(含税),2011-06-20,2011-06-21,1.34亿,实施方案,60.61%,1.9%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-31,2012-07-17,10派0.80元(含税),2012-07-23,2012-07-24,5367.73万,实施方案,32%,1.23%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-05-31,2013-07-20,10派0.30元(含税),2013-07-26,2013-07-29,2012.90万,实施方案,30%,0.53%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-18,2014-04-23,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-07-29,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-27,2015-05-19,2015-07-04,10派0.20元(含税),2015-07-10,2015-07-13,1614.66万,实施方案,14.29%,0.24%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-19,2016-06-03,10派0.30元(含税),2016-06-08,2016-06-13,2685.70万,实施方案,37.5%,0.34%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-21,2017-04-26,2017-05-20,10派0.20元(含税),2017-05-25,2017-05-26,1790.47万,实施方案,20%,0.24%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-27,2018-05-19,2018-05-31,10派0.70元(含税),2018-06-07,2018-06-08,6266.63万,实施方案,25%,0.5%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-26,2019-04-24,2019-05-13,10派3.00元(含税),2019-05-20,2019-05-21,2.69亿,实施方案,26.32%,2.32%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-19,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-23,2021-04-28,2021-06-18,10派0.50元(含税),2021-06-24,2021-06-25,4476.17万,实施方案,12.5%,0.18%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-06-29,2022-07-14,10派1.16元(含税),2022-07-19,2022-07-20,1.34亿,实施方案,11.05%,0.66%
