报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1990年报,1990-12-31,,,不分配不转增,,,--,股东大会预案,--,--
1991年报,1991-12-31,,,不分配不转增,,,--,股东大会预案,--,--
1993年报,1994-04-16,1994-04-30,1994-06-11,10送5股转1股,1994-06-17,1994-06-20,--,实施方案,--,--
1994年报,1995-05-10,1995-05-17,1995-05-20,10送1股派1元(含税),1995-05-24,1995-05-25,1267.00万,实施方案,28.94%,1.01%
1995年报,1996-04-25,1996-05-30,1996-07-11,10送1股,1996-07-15,1996-07-16,--,实施方案,--,--
1996年报,1997-04-30,1997-07-03,1997-08-20,10送2股派0.7元(含税),1997-08-25,1997-08-26,1366.00万,实施方案,--,0.58%
1997年报,1998-04-23,1998-06-18,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-25,1998-09-29,1998-09-29,10送3转增3股,1998-10-06,1998-10-07,--,实施方案,--,--
1998年报,1999-04-03,1999-07-01,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-31,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-17,2000-06-14,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-01,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-20,2001-06-12,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-14,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-30,2002-06-29,2002-08-03,10送1股,2002-08-07,2002-08-08,--,实施方案,--,--
2002中报,2002-08-24,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-22,2003-06-07,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-22,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-27,2004-06-30,2004-07-17,10送1转增2股,2004-07-22,2004-07-23,--,实施方案,--,--
2004中报,2004-08-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-09,2005-06-22,2005-08-10,10转增2股,2005-08-15,2005-08-16,--,实施方案,--,--
2005中报,2005-08-27,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-31,2006-06-30,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-30,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-31,2007-05-23,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-31,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-29,2008-06-26,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-23,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-18,2009-06-13,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-20,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-01,2010-06-18,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-21,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-26,2011-05-19,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-27,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-17,2012-04-07,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-23,2013-05-29,2013-06-20,10派0.42元(含税),2013-06-25,2013-06-26,3171.18万,实施方案,30%,0.9%
2013中报,2013-08-31,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-12,2014-05-15,2014-06-25,10派0.48元(含税),2014-06-30,2014-07-01,3624.21万,实施方案,30%,0.53%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-24,2015-04-29,10派1.00元(含税),2015-05-05,2015-05-06,1.28亿,实施方案,20.83%,0.55%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-04-21,2016-04-28,10派1.00元(含税),2016-05-05,2016-05-06,1.28亿,实施方案,45.45%,0.42%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-29,2017-06-10,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-19,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-21,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-06-26,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-17,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-06-01,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022-09-22,2022-09-22,2022-12-07,2022-12-17,10转11.90143433股,2022-12-22,2022-12-23,--,实施方案,--,--
2022年报,2023-04-15,2023-05-06,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-26,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-10,,不分配不转增,,,--,股东大会预案,--,--
1992年报,,,1993-05-08,10送1股派0.2元(含税),1993-05-14,1993-05-17,97.32万,实施方案,--,--
