报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1994年报,1995-05-20,1995-05-27,1995-06-08,10送3股派3.5元,1995-06-12,1995-06-13,2799.00万,实施方案,40.7%,2.99%
1995年报,1996-04-27,1996-05-29,1996-07-11,10送2股派5元(含税),1996-07-16,1996-07-17,4406.00万,实施方案,--,3.56%
1996中报,1996-11-09,1996-12-09,1996-12-12,10转增5股,1996-12-16,1996-12-17,--,实施方案,--,--
1996年报,1997-04-19,1997-05-20,1997-06-13,10派1元(含税),1997-06-20,1997-06-23,1983.00万,实施方案,--,0.95%
1997年报,1998-03-16,1998-05-23,1998-05-26,10送1股派1元(含税),1998-06-01,1998-06-02,1983.00万,实施方案,25.64%,0.95%
1998中报,1998-08-11,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-06,1999-05-22,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-13,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-21,2000-05-20,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-04,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-20,2001-05-26,2001-07-05,10派0.7元(含税),2001-07-12,2001-07-13,1732.70万,实施方案,63.64%,0.63%
2001中报,2001-08-07,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-06,2002-05-18,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-17,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-12,2003-05-31,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-09,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-02,2004-05-22,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-13,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-09,2005-05-21,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-19,,,不分配不转增,,,--,董事会预案,--,--
2006-01-14,2006-01-14,2006-02-23,2006-03-09,10转9.7股,2006-03-10,2006-03-13,--,实施方案,--,--
2005年报,2006-04-25,2006-06-03,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-17,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-07,2007-06-09,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-15,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-11,2008-06-27,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-11,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-20,2009-06-30,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-22,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-17,2010-05-27,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-18,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-16,2011-06-30,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-07-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-02-28,2012-04-21,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-07-13,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-06,2013-06-01,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-14,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-02-28,2014-05-09,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-07-30,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-14,2015-05-09,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-15,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-12,2016-04-07,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-13,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-03,2017-03-24,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-19,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-24,2018-04-14,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-23,2019-04-17,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-05-22,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-08,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-27,2021-05-22,2021-05-28,10派1.982053元(含税),2021-06-03,2021-06-04,8679.80万,实施方案,12.95%,1.73%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-06-24,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-06-28,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-06-14,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-17,,不分配不转增,,,--,股东大会预案,--,--
