报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2006中报,2006-08-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-10,2007-05-08,2007-06-19,10派1.2元(含税),2007-06-22,2007-06-25,2580.00万,实施方案,120%,1.24%
2007中报,2007-08-29,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-15,2008-04-09,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-28,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-28,2009-04-18,2009-06-04,10派0.8元(含税),2009-06-10,2009-06-11,1720.00万,实施方案,61.54%,0.77%
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-26,2010-04-17,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-28,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-30,2011-04-20,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-25,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-02-28,2012-03-22,2012-05-12,10派0.5元(含税),2012-05-18,2012-05-21,1075.00万,实施方案,64.1%,0.48%
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-09,2013-04-02,2013-05-28,10派0.5元(含税),2013-05-31,2013-06-03,1075.00万,实施方案,44.13%,0.59%
2013中报,2013-08-26,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-29,2014-04-22,2014-06-13,10派0.5元(含税),2014-06-18,2014-06-19,1560.05万,实施方案,23.21%,0.57%
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-10,2015-05-06,2015-05-08,10转10股,2015-05-13,2015-05-14,--,实施方案,--,--
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-21,2016-05-17,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016三季报,2016-10-25,2016-11-10,2016-12-27,10派0.2元(含税),2016-12-30,2017-01-03,1461.59万,实施方案,23.34%,0.17%
2016年报,2017-04-13,2017-05-06,2017-06-27,10派0.20元(含税),2017-07-03,2017-07-04,1461.59万,实施方案,21.88%,0.2%
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-02,2018-04-26,2018-06-08,10派0.10元(含税),2018-06-13,2018-06-14,730.79万,实施方案,10.21%,0.14%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-15,2019-05-23,10派0.67元(含税),2019-05-28,2019-05-29,4896.31万,实施方案,10.05%,1.06%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-14,2020-06-24,10派0.3元(含税),2020-07-03,2020-07-06,3037.30万,实施方案,32.09%,0.61%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-06-11,2021-07-10,10派0.16元(含税),2021-07-16,2021-07-19,1619.90万,实施方案,10.17%,0.31%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-04-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-26,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-05-17,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-29,2025-04-24,,不分配不转增,,,--,股东大会预案,--,--
