报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2003年报,2004-04-20,2004-05-21,2004-07-13,10派1元(含税),2004-07-16,2004-07-19,1605.41万,实施方案,--,1.64%
2004中报,2004-08-21,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-29,2005-05-10,2005-06-18,10派0.8元(含税),2005-06-23,2005-06-24,1284.33万,实施方案,55.17%,2.28%
2005中报,2005-08-08,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-19,2006-06-17,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-16,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-17,2007-05-16,2007-07-06,10派1元(含税),2007-07-11,2007-07-12,1605.41万,实施方案,52.63%,0.96%
2007中报,2007-08-29,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-26,2008-04-23,2008-05-16,10送2股转6股派0.5元(含税),2008-05-21,2008-05-22,1017.71万,实施方案,17.24%,0.38%
2008中报,2008-07-31,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-10,2009-05-08,2009-06-10,10转5股派0.5元(含税),2009-06-15,2009-06-16,2252.62万,实施方案,41.67%,0.59%
2009中报,2009-07-30,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-25,2010-04-17,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-25,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-22,2011-04-21,2011-06-09,10派0.5元(含税),2011-06-14,2011-06-15,3378.93万,实施方案,18.74%,0.56%
2011中报,2011-08-10,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-14,2012-05-10,2012-06-27,10派0.5元(含税),2012-07-02,2012-07-03,3378.93万,实施方案,21.05%,0.85%
2012中报,2012-08-25,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-15,2013-05-10,2013-06-28,10派0.7元(含税),2013-07-03,2013-07-04,4730.50万,实施方案,30.38%,1.47%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-15,2014-05-13,2014-07-02,10派0.80元(含税),2014-07-07,2014-07-08,5406.29万,实施方案,30.77%,1.02%
2014中报,2014-08-15,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-13,2015-06-03,10派0.43元(含税),2015-06-08,2015-06-09,2905.88万,实施方案,30.07%,0.2%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-22,2016-05-13,2016-07-01,10派0.50元(含税),2016-07-06,2016-07-07,3378.93万,实施方案,108.23%,0.72%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-22,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-04,2017-08-22,2017-08-28,10派2.729元(含税),2017-08-31,2017-09-01,1.84亿,实施方案,-900.66%,2.51%
2017年报,2018-04-21,2018-05-22,2018-07-10,10派0.1元(含税),2018-07-16,2018-07-17,1895.41万,实施方案,2.19%,0.12%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-29,2019-07-23,10派1.293元(含税),2019-07-26,2019-07-29,2.45亿,实施方案,30.25%,1.93%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-06-30,2020-08-26,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-07-01,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-07-01,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-06-30,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-06-29,,不分配不转增,,,--,股东大会预案,--,--
