报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-01-25,1994-02-28,1994-03-07,10送2股转3股,1994-03-18,1994-03-21,--,实施方案,--,--
1994年报,1995-05-13,1995-06-17,1995-07-29,10派1元(含税),1995-08-08,1995-08-09,856.17万,实施方案,--,2.55%
1995年报,1996-04-27,1996-06-07,1996-07-25,10送0.5股派1元,1996-07-29,1996-07-30,856.17万,实施方案,--,1.48%
1996年报,1997-04-25,1997-07-03,,不分配不转增,,,--,股东大会预案,--,--
1997年报,1998-04-14,1998-05-16,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-15,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-03-20,1999-06-09,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-03,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-09,2000-04-11,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-07-25,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-10,2001-03-14,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-01,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-12,2002-04-30,2002-06-21,10送1.512822股转0.756411股派0.756411元(含税),2002-06-27,2002-06-28,898.49万,实施方案,13.75%,0.33%
2002中报,2002-08-06,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-11,2003-05-13,2003-05-22,10转6股派0.7元(含税),2003-05-27,2003-05-28,1020.72万,实施方案,25.93%,0.35%
2003中报,2003-08-12,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-27,2004-05-29,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-17,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-30,2005-07-01,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-31,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-07-18,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-30,2007-06-29,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-29,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-25,2008-06-21,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-30,2009-06-09,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-07-31,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-26,2010-04-29,,不分配不转增,,,--,股东大会预案,--,--
2010年报,2011-04-19,2011-05-19,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-22,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-06,2012-05-11,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-05-21,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-04,2014-06-25,2014-08-06,10派0.36元(含税),2014-08-12,2014-08-13,3820.71万,实施方案,8.41%,0.69%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-05-20,2015-05-27,10派1元(含税),2015-06-01,2015-06-02,1.06亿,实施方案,35.36%,0.49%
2015中报,2015-07-31,2015-08-19,2015-09-02,10送2股转18股派0.50元(含税),2015-09-10,2015-09-11,5306.54万,实施方案,242.72%,0.36%
2015年报,2016-03-01,2016-04-07,2016-04-14,10派0.30元(含税),2016-04-19,2016-04-20,9551.77万,实施方案,92.59%,0.57%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-06-23,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-28,2018-05-15,2018-06-15,10派0.20元(含税),2018-06-21,2018-06-22,6367.84万,实施方案,11.75%,0.64%
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,2020-05-30,10派1元(含税),2020-06-04,2020-06-05,3.18亿,实施方案,16.86%,3.89%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-23,2021-04-14,2021-05-13,10派0.35元(含税),2021-05-18,2021-05-19,1.11亿,实施方案,6.4%,1.24%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-24,2022-05-27,10派1.6元(含税),2022-06-01,2022-06-02,5.09亿,实施方案,46.89%,4.65%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,2023-07-13,10派3.2元(含税),2023-07-19,2023-07-20,10.19亿,实施方案,161.45%,10%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-06-29,2024-08-20,10派3.2元(含税),2024-08-26,2024-08-27,10.19亿,实施方案,284.95%,12.08%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-24,,不分配不转增,,,--,股东大会预案,--,--
